date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:26:49	54824/54824	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267339971-d628%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.25.5	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/js/frontend-modules.min3e3b.js	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:49	25066/25066	---MCZ	200	added ('OK')	application/javascript	etag:W/%226646266e-61ea%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.21.2	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor-pro/assets/js/frontend.min08e6.js	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:49	21464/21464	---MCZ	200	added ('OK')	application/javascript	etag:W/%22669abd0e-53d8%22	https://edu.ieee.org/pe-unmsm-wie/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-includes/js/jquery/ui/core.minb37e.js	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:49	44112/44112	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267339971-ac50%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.25.5	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/js/frontend.min3e3b.js	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:50	38282/38282	---MCZ	200	added ('OK')	application/javascript	etag:W/%226646266e-958a%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.21.2	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min08e6.js	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:50	82351/82351	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:50%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/wie-noticias/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/wie-noticias/index.html	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:50	56564/56564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225f11dba7-dcf4%22	https://edu.ieee.org/pe-unmsm-wie/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-includes/fonts/dashicons7d4b.eot	(from https://edu.ieee.org/pe-unmsm-wie/wp-includes/css/dashicons.min.css?ver=6.6.2)
20:26:50	106009/106009	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:51%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/vocacion-wie/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/vocacion-wie/index.html	(from https://edu.ieee.org/pe-unmsm-wie/)
20:26:51	56392/56392	---M--	200	added ('OK')	application/octet-stream	etag:%225f11dba7-dc48%22	https://edu.ieee.org/pe-unmsm-wie/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-includes/fonts/dashicons7d4b.ttf	(from https://edu.ieee.org/pe-unmsm-wie/wp-includes/css/dashicons.min.css?ver=6.6.2)
20:26:51	219324/219324	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267339971-358bc%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.31.0	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9d5b.eot	(from https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0)
20:26:52	97184/97184	---M--	200	added ('OK')	font/woff2	etag:%2267339971-17ba0%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.31.0	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9d5b.woff2	(from https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0)
20:26:52	119312/119312	---M--	200	added ('OK')	font/woff	etag:%2267339971-1d210%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.31.0	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9d5b.woff	(from https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0)
20:26:52	219164/219164	---M--	200	added ('OK')	application/octet-stream	etag:%2267339971-3581c%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.31.0	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9d5b.ttf	(from https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0)
20:26:53	331743/331743	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267339971-50fdf%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.31.0	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9d5b.svg	(from https://edu.ieee.org/pe-unmsm-wie/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0)
20:26:53	112427/112427	---MCZ	200	added ('OK')	text/css	etag:W/%2266f19ad6-1b72b%22	https://edu.ieee.org/pe-unmsm-wie/wp-includes/css/dist/block-library/style.min.css?ver=6.6.2	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-includes/css/dist/block-library/style.min109c.css	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:54	62600/62600	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2023/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:54	5569/5569	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:26:54%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/65	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/65.json	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:54	149837/149837	---M--	200	added ('OK')	image/jpeg	etag:%226580d44f-2494d%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/401834941_683064990591661_5637336737735111296_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/401834941_683064990591661_5637336737735111296_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:55	90636/90636	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/12/10/evento-wie-empoderamiento-e-inclusion-en-ciencias-e-ingenierias/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/12/10/evento-wie-empoderamiento-e-inclusion-en-ciencias-e-ingenierias/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:55	389361/389361	---M--	200	added ('OK')	image/png	etag:%22655182d7-5f0f1%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-24.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-24.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:55	230669/230669	---M--	200	added ('OK')	image/jpeg	etag:%22652c48db-3b36c%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/376552297_647034884194672_3525870155516991344_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/376552297_647034884194672_3525870155516991344_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:55	111820/111820	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:56%20GMT	https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/author/itbecerra/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:55	147740/147740	---M--	200	added ('OK')	image/jpeg	etag:%22650a05af-254f3%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361643774_620260363538791_7240068320756815895_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361643774_620260363538791_7240068320756815895_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:56	113232/113232	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:56%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/ciencia/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/ciencia/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:56	209340/209340	---M--	200	added ('OK')	image/jpeg	etag:%22650a02ba-34591%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354451878_602917165273111_6035219484539343718_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354451878_602917165273111_6035219484539343718_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:56	182412/182412	---M--	200	added ('OK')	image/jpeg	etag:%226509fe02-2f87b%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339435273_773283477522394_3880891912260219135_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339435273_773283477522394_3880891912260219135_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:56	106981/106981	---M--	200	added ('OK')	image/jpeg	etag:%226509f84e-1b7e2%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/337671081_136969415782961_9198661358535603896_n-2.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/337671081_136969415782961_9198661358535603896_n-2.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:56	151328/151328	---M--	200	added ('OK')	image/jpeg	etag:%226509d501-26b6c%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/334494911_930044041772970_1271217140300668488_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/334494911_930044041772970_1271217140300668488_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:56	77464/77464	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:57%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/eventoswie/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/eventoswie/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:57	6862/6862	---MCZ	200	added ('OK')	text/css	etag:W/%22665020fa-1ace%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/elementor/css/post-191.css?ver=1716527354	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/elementor/css/post-1914a7e.css	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:26:57	112232/112232	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:57%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/ieee/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/ieee/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:57	72406/72406	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:58%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/inclusion/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/inclusion/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:58	72434/72434	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:58%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/ingenierias/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/ingenierias/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:59	23348/23348	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:26:58%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/pages/191	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/pages/191.json	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:26:59	110303/110303	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:58%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/wie/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/wie/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:59	82466/82466	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:59%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/wieunmsm/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/wieunmsm/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:26:59	85271/85271	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:26:59%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/11/12/evento-wie-construyendo-un-futuro-sostenible/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/11/12/evento-wie-construyendo-un-futuro-sostenible/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:00	111726/111726	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/ingenieria/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/ingenieria/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:01	2386/2386	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:27:01%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2Fmembresia%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embedacae.json	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:01	112309/112309	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:01%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/stem/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/stem/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:02	111364/111364	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:01%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/unmsm/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/unmsm/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:02	113973/113973	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:01%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/womeninstem/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/womeninstem/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:02	85942/85942	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:02%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/10/15/programa-star-2023/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/10/15/programa-star-2023/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:03	2540/2540	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:27:03%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2Fmembresia%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embede632	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:04	110526/110526	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:03%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/mujer/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/mujer/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:04	72473/72473	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:03%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/programastar/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/programastar/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:04	95360/95360	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:03%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:04	53476/53476	---M--	200	added ('OK')	image/png	etag:%2264c5511d-f5d4%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-3-1.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-3-1.png	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:04	614/614	---M--	200	added ('OK')	image/png	etag:%2264c55291-321%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/revista.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/revista.png	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:04	92925/92925	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:04	2618/2618	---M--	200	added ('OK')	image/png	etag:%2264c5528d-db6%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/comunidad.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/comunidad.png	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:05	1116/1116	---M--	200	added ('OK')	image/png	etag:%2264c5528c-4f4%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/acceso.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/acceso.png	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:05	72670/72670	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/voluntariado/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/voluntariado/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:05	1764/1764	---M--	200	added ('OK')	image/png	etag:%2264c5528e-929%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/descuentos.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/descuentos.png	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:05	68652/68652	---M--	200	added ('OK')	image/png	etag:%2264c55195-12160%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-4-1.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-4-1.png	(from https://edu.ieee.org/pe-unmsm-wie/membresia/)
20:27:06	72735/72735	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:06%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/congresovocacional/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/congresovocacional/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:06	91273/91273	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:06%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:06	8615/8615	---MCZ	200	added ('OK')	text/css	etag:W/%2266d69eb5-21a7%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/elementor/css/post-329.css?ver=1725341365	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/elementor/css/post-32907cd.css	(from https://edu.ieee.org/pe-unmsm-wie/directiva/)
20:27:06	72609/72609	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:06%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/eventowie/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/eventowie/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:06	91115/91115	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:06%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:07	72658/72658	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:07%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/igualdaddegenero/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/igualdaddegenero/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:08	55181/55181	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:27:07%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/pages/329	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/pages/329.json	(from https://edu.ieee.org/pe-unmsm-wie/directiva/)
20:27:08	72761/72761	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:07%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/internacionalwomensday/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/internacionalwomensday/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:08	71902/71902	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:08%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/25marzo/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/25marzo/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:08	88068/88068	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:08%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/19/arduino-day/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/19/arduino-day/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:09	71944/71944	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:27:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/arduinoday/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/arduinoday/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2023/)
20:27:10	2477/2477	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:27:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2Fdirectiva%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed1f89.json	(from https://edu.ieee.org/pe-unmsm-wie/directiva/)
